symbol,date,high,low,open,close,volume,adjclose
COKE,2011-02-01,55.689998626708984,54.459999084472656,54.459999084472656,55.33000183105469,10500.0,51.037109375
COKE,2011-01-31,54.83000183105469,53.61000061035156,53.900001525878906,54.02000045776367,15300.0,49.8287467956543
COKE,2011-01-28,55.5,53.209999084472656,55.220001220703125,53.40999984741211,44500.0,49.26606750488281
COKE,2011-01-27,55.7599983215332,54.900001525878906,55.66999816894531,55.0,16000.0,50.73270797729492
COKE,2011-01-26,55.66999816894531,54.45000076293945,54.88999938964844,55.61000061035156,29200.0,51.29536437988281
COKE,2011-01-25,55.689998626708984,54.310001373291016,55.65999984741211,54.720001220703125,36800.0,50.47442626953125
COKE,2011-01-24,55.869998931884766,54.560001373291016,54.560001373291016,55.77000045776367,40000.0,51.442955017089844
COKE,2011-01-21,56.33000183105469,54.34000015258789,55.0099983215332,54.36000061035156,55000.0,50.142364501953125
COKE,2011-01-20,55.689998626708984,54.54999923706055,55.0,54.72999954223633,42900.0,50.483646392822266
COKE,2011-01-19,56.150001525878906,54.27000045776367,56.150001525878906,54.5099983215332,17000.0,50.28072738647461
COKE,2011-01-18,56.470001220703125,55.810001373291016,56.470001220703125,56.119998931884766,8700.0,51.76580810546875
COKE,2011-01-14,56.2599983215332,55.689998626708984,56.08000183105469,56.040000915527344,28700.0,51.692012786865234
COKE,2011-01-13,56.29999923706055,55.97999954223633,56.29999923706055,56.02000045776367,17800.0,51.67356872558594
COKE,2011-01-12,56.220001220703125,55.810001373291016,56.220001220703125,56.06999969482422,39800.0,51.71969223022461
COKE,2011-01-11,55.900001525878906,55.189998626708984,55.900001525878906,55.83000183105469,14100.0,51.49831008911133
COKE,2011-01-10,56.15999984741211,55.54999923706055,56.08000183105469,55.779998779296875,17700.0,51.452186584472656
COKE,2011-01-07,56.25,55.630001068115234,56.029998779296875,56.0,17200.0,51.655120849609375
COKE,2011-01-06,56.75,55.5,56.75,56.060001373291016,30600.0,51.71047592163086
COKE,2011-01-05,57.06999969482422,56.36000061035156,56.630001068115234,56.70000076293945,19400.0,52.300811767578125
COKE,2011-01-04,57.290000915527344,56.41999816894531,57.2599983215332,56.439998626708984,13900.0,52.06097412109375
COKE,2011-01-03,57.130001068115234,55.04999923706055,55.7400016784668,56.95000076293945,22800.0,52.531410217285156
COKE,2010-12-31,56.29999923706055,54.90999984741211,56.11000061035156,55.58000183105469,42200.0,51.2677001953125
COKE,2010-12-30,56.630001068115234,56.119998931884766,56.630001068115234,56.119998931884766,5700.0,51.76580810546875
COKE,2010-12-29,57.310001373291016,56.5,57.0,56.56999969482422,18000.0,52.18089294433594
COKE,2010-12-28,57.20000076293945,56.86000061035156,57.15999984741211,56.95000076293945,16500.0,52.531410217285156
COKE,2010-12-27,57.5,56.5,56.790000915527344,57.310001373291016,5100.0,52.86347579956055
COKE,2010-12-23,57.65999984741211,56.18000030517578,57.060001373291016,56.86000061035156,27700.0,52.448394775390625
COKE,2010-12-22,57.59000015258789,56.5099983215332,57.59000015258789,57.150001525878906,10900.0,52.715904235839844
COKE,2010-12-21,57.939998626708984,57.43000030517578,57.75,57.65999984741211,16500.0,53.18632507324219
COKE,2010-12-20,58.0,57.5,57.7599983215332,57.68000030517578,23700.0,53.204776763916016
COKE,2010-12-17,58.18000030517578,57.40999984741211,57.970001220703125,57.84000015258789,29300.0,53.35235595703125
COKE,2010-12-16,58.25,56.810001373291016,57.0,58.06999969482422,16000.0,53.564517974853516
COKE,2010-12-15,58.4900016784668,56.88999938964844,57.849998474121094,56.88999938964844,60900.0,52.47606658935547
COKE,2010-12-14,58.779998779296875,57.86000061035156,58.779998779296875,58.0099983215332,28900.0,53.50917434692383
COKE,2010-12-13,58.869998931884766,58.349998474121094,58.709999084472656,58.349998474121094,14300.0,53.822792053222656
COKE,2010-12-10,58.86000061035156,58.400001525878906,58.70000076293945,58.779998779296875,19300.0,54.219425201416016
COKE,2010-12-09,59.15999984741211,58.349998474121094,59.15999984741211,58.45000076293945,24300.0,53.915035247802734
COKE,2010-12-08,59.119998931884766,58.59000015258789,59.0,58.959999084472656,19900.0,54.385459899902344
COKE,2010-12-07,59.470001220703125,58.7599983215332,59.27000045776367,58.91999816894531,60700.0,54.348567962646484
COKE,2010-12-06,60.459999084472656,58.150001525878906,58.779998779296875,58.52000045776367,53500.0,53.97959899902344
COKE,2010-12-03,59.25,57.689998626708984,57.689998626708984,59.130001068115234,15500.0,54.542266845703125
COKE,2010-12-02,58.560001373291016,57.560001373291016,57.810001373291016,58.16999816894531,19200.0,53.656761169433594
COKE,2010-12-01,59.38999938964844,58.0099983215332,59.38999938964844,58.470001220703125,36800.0,53.9334716796875
COKE,2010-11-30,58.9900016784668,57.91999816894531,58.9900016784668,58.5,148000.0,53.96113967895508
COKE,2010-11-29,59.0,57.599998474121094,57.599998474121094,58.88999938964844,46800.0,54.320892333984375
COKE,2010-11-26,58.220001220703125,57.369998931884766,57.56999969482422,58.04999923706055,5300.0,53.54606628417969
COKE,2010-11-24,58.349998474121094,57.939998626708984,58.349998474121094,58.0,19800.0,53.49994659423828
COKE,2010-11-23,58.369998931884766,57.91999816894531,58.369998931884766,58.02000045776367,9100.0,53.518394470214844
COKE,2010-11-22,58.65999984741211,57.61000061035156,57.61000061035156,58.619998931884766,19900.0,54.071834564208984
COKE,2010-11-19,58.29999923706055,56.79999923706055,58.29999923706055,58.0,35500.0,53.49994659423828
COKE,2010-11-18,58.650001525878906,57.689998626708984,58.380001068115234,58.279998779296875,18200.0,53.758216857910156
COKE,2010-11-17,58.189998626708984,57.5099983215332,58.189998626708984,57.849998474121094,8200.0,53.361576080322266
COKE,2010-11-16,58.5,57.0,57.209999084472656,58.2400016784668,18700.0,53.7213249206543
COKE,2010-11-15,58.0,56.220001220703125,56.529998779296875,57.650001525878906,22100.0,53.177101135253906
COKE,2010-11-12,56.189998626708984,54.400001525878906,55.66999816894531,56.040000915527344,32500.0,51.692012786865234
COKE,2010-11-11,56.68000030517578,54.75,56.439998626708984,55.95000076293945,45900.0,51.60900115966797
COKE,2010-11-10,56.709999084472656,55.81999969482422,55.81999969482422,56.709999084472656,8800.0,52.310028076171875
COKE,2010-11-09,56.47999954223633,54.099998474121094,56.47999954223633,55.41999816894531,30100.0,51.1201171875
COKE,2010-11-08,56.2599983215332,55.09000015258789,55.77000045776367,56.2599983215332,8100.0,51.89494323730469
COKE,2010-11-05,55.720001220703125,55.0099983215332,55.709999084472656,55.70000076293945,9200.0,51.37840270996094
COKE,2010-11-04,55.650001525878906,54.81999969482422,55.5,55.34000015258789,17600.0,51.046329498291016
COKE,2010-11-03,55.5,54.65999984741211,55.06999969482422,54.95000076293945,14200.0,50.45597839355469
COKE,2010-11-02,55.31999969482422,53.779998779296875,54.09000015258789,55.27000045776367,14500.0,50.749813079833984
COKE,2010-11-01,53.95000076293945,53.29999923706055,53.7400016784668,53.439998626708984,8800.0,49.069488525390625
COKE,2010-10-29,53.790000915527344,53.31999969482422,53.790000915527344,53.31999969482422,9500.0,48.95928955078125
COKE,2010-10-28,54.220001220703125,53.29999923706055,53.790000915527344,53.90999984741211,23900.0,49.50105285644531
COKE,2010-10-27,54.45000076293945,53.400001525878906,54.45000076293945,53.4900016784668,6800.0,49.115386962890625
COKE,2010-10-26,54.459999084472656,53.220001220703125,53.68000030517578,54.459999084472656,9500.0,50.00605010986328
COKE,2010-10-25,53.93000030517578,53.5099983215332,53.93000030517578,53.75,3200.0,49.35411834716797
COKE,2010-10-22,53.810001373291016,53.060001373291016,53.5099983215332,53.459999084472656,4000.0,49.08784866333008
COKE,2010-10-21,54.54999923706055,53.0,54.54999923706055,53.5,10500.0,49.12456512451172
COKE,2010-10-20,54.93000030517578,53.58000183105469,54.0,54.4900016784668,17300.0,50.03361511230469
COKE,2010-10-19,54.4900016784668,53.45000076293945,53.97999954223633,53.599998474121094,11300.0,49.21638488769531
COKE,2010-10-18,54.459999084472656,53.459999084472656,53.61000061035156,53.97999954223633,13800.0,49.5653076171875
COKE,2010-10-15,53.959999084472656,53.2599983215332,53.959999084472656,53.70000076293945,12000.0,49.30821228027344
COKE,2010-10-14,53.880001068115234,52.779998779296875,53.63999938964844,53.349998474121094,13100.0,48.98683547973633
COKE,2010-10-13,53.93000030517578,52.880001068115234,53.099998474121094,53.4900016784668,10100.0,49.115386962890625
COKE,2010-10-12,53.290000915527344,52.560001373291016,53.18000030517578,53.119998931884766,5900.0,48.7756462097168
COKE,2010-10-11,54.04999923706055,53.2599983215332,53.70000076293945,53.58000183105469,5000.0,49.19803237915039
COKE,2010-10-08,53.91999816894531,53.13999938964844,53.47999954223633,53.86000061035156,5700.0,49.455116271972656
COKE,2010-10-07,54.599998474121094,53.470001220703125,54.599998474121094,53.470001220703125,11700.0,49.097023010253906
COKE,2010-10-06,54.58000183105469,54.040000915527344,54.099998474121094,54.290000915527344,6000.0,49.84996795654297
COKE,2010-10-05,54.4900016784668,52.75,53.34000015258789,54.33000183105469,16900.0,49.88668441772461
COKE,2010-10-04,53.27000045776367,52.66999816894531,52.869998931884766,52.66999816894531,13500.0,48.362457275390625
COKE,2010-10-01,53.369998931884766,52.599998474121094,52.880001068115234,52.939998626708984,6000.0,48.61037826538086
COKE,2010-09-30,53.400001525878906,52.540000915527344,53.27000045776367,52.93000030517578,10100.0,48.6011848449707
COKE,2010-09-29,53.459999084472656,52.34000015258789,52.63999938964844,53.099998474121094,13500.0,48.75728225708008
COKE,2010-09-28,52.91999816894531,51.88999938964844,52.34000015258789,52.790000915527344,12800.0,48.47262954711914
COKE,2010-09-27,52.06999969482422,50.790000915527344,51.45000076293945,51.900001525878906,27800.0,47.655426025390625
COKE,2010-09-24,51.470001220703125,50.75,51.16999816894531,51.470001220703125,17300.0,47.26059341430664
COKE,2010-09-23,51.2400016784668,50.65999984741211,50.79999923706055,50.68000030517578,6900.0,46.535194396972656
COKE,2010-09-22,51.279998779296875,50.52000045776367,50.91999816894531,51.0,8200.0,46.82902526855469
COKE,2010-09-21,51.4900016784668,50.58000183105469,51.29999923706055,51.22999954223633,7800.0,47.040218353271484
COKE,2010-09-20,51.4900016784668,50.529998779296875,50.650001525878906,51.4900016784668,8500.0,47.27895736694336
COKE,2010-09-17,51.119998931884766,50.400001525878906,51.119998931884766,50.400001525878906,14500.0,46.278099060058594
COKE,2010-09-16,51.66999816894531,50.5,51.20000076293945,50.54999923706055,9700.0,46.41582107543945
COKE,2010-09-15,51.790000915527344,50.5,51.20000076293945,51.52000045776367,26700.0,47.30651092529297
COKE,2010-09-14,51.84000015258789,51.36000061035156,51.84000015258789,51.630001068115234,7700.0,47.407501220703125
COKE,2010-09-13,51.9900016784668,51.349998474121094,51.70000076293945,51.869998931884766,11600.0,47.62786865234375
COKE,2010-09-10,51.70000076293945,51.0,51.29999923706055,51.47999954223633,8000.0,47.26976776123047
COKE,2010-09-09,51.43000030517578,50.5,51.43000030517578,51.02000045776367,11800.0,46.84740447998047
COKE,2010-09-08,51.22999954223633,50.130001068115234,50.34000015258789,50.790000915527344,8000.0,46.63621139526367
COKE,2010-09-07,50.849998474121094,49.90999984741211,50.849998474121094,50.08000183105469,7500.0,45.98426818847656
COKE,2010-09-03,51.470001220703125,50.439998626708984,51.470001220703125,50.900001525878906,6900.0,46.73721694946289
COKE,2010-09-02,51.08000183105469,50.209999084472656,50.93000030517578,50.83000183105469,12400.0,46.672935485839844
COKE,2010-09-01,50.9900016784668,49.83000183105469,50.06999969482422,50.93000030517578,14300.0,46.76475143432617
COKE,2010-08-31,50.599998474121094,49.0,49.75,49.72999954223633,33700.0,45.66289138793945
COKE,2010-08-30,51.52000045776367,49.31999969482422,51.52000045776367,49.599998474121094,14700.0,45.543521881103516
COKE,2010-08-27,51.61000061035156,50.56999969482422,51.38999938964844,51.61000061035156,14100.0,47.38913345336914
COKE,2010-08-26,51.470001220703125,50.439998626708984,51.41999816894531,50.619998931884766,10400.0,46.48009490966797
COKE,2010-08-25,51.40999984741211,49.81999969482422,50.25,51.40999984741211,13200.0,47.20549774169922
COKE,2010-08-24,50.75,48.04999923706055,48.43000030517578,50.439998626708984,42200.0,46.31481170654297
COKE,2010-08-23,50.290000915527344,48.5099983215332,50.13999938964844,48.68000030517578,8700.0,44.698753356933594
COKE,2010-08-20,50.2400016784668,49.40999984741211,49.5,50.130001068115234,18900.0,46.030181884765625
COKE,2010-08-19,50.369998931884766,49.5,50.290000915527344,49.5,25800.0,45.45170593261719
COKE,2010-08-18,50.63999938964844,50.04999923706055,50.5099983215332,50.45000076293945,8300.0,46.324012756347656
COKE,2010-08-17,50.75,49.97999954223633,50.38999938964844,50.400001525878906,13000.0,46.278099060058594
COKE,2010-08-16,50.119998931884766,49.0099983215332,49.33000183105469,50.11000061035156,5900.0,46.011802673339844
COKE,2010-08-13,49.959999084472656,49.09000015258789,49.79999923706055,49.29999923706055,14100.0,45.2680549621582
COKE,2010-08-12,49.9900016784668,48.88999938964844,49.38999938964844,49.560001373291016,25900.0,45.50679016113281
COKE,2010-08-11,50.630001068115234,49.369998931884766,50.029998779296875,49.54999923706055,33300.0,45.49760818481445
COKE,2010-08-10,51.709999084472656,50.58000183105469,51.0,50.84000015258789,15300.0,46.68212127685547
COKE,2010-08-09,51.959999084472656,50.459999084472656,51.459999084472656,51.4900016784668,12400.0,47.27895736694336
COKE,2010-08-06,50.970001220703125,49.9900016784668,50.33000183105469,50.900001525878906,12000.0,46.73721694946289
COKE,2010-08-05,51.58000183105469,50.5,51.58000183105469,50.5,21200.0,46.36991500854492
COKE,2010-08-04,51.5,50.95000076293945,51.11000061035156,51.38999938964844,6200.0,47.187129974365234
COKE,2010-08-03,52.0,51.02000045776367,51.349998474121094,51.13999938964844,10500.0,46.72803497314453
COKE,2010-08-02,54.599998474121094,51.310001373291016,52.40999984741211,51.68000030517578,47700.0,47.2214469909668
COKE,2010-07-30,51.93000030517578,50.369998931884766,50.95000076293945,51.599998474121094,8000.0,47.14833068847656
COKE,2010-07-29,52.900001525878906,51.4900016784668,52.2400016784668,51.59000015258789,5100.0,47.13919448852539
COKE,2010-07-28,52.93000030517578,51.65999984741211,52.41999816894531,51.689998626708984,16600.0,47.23058319091797
COKE,2010-07-27,53.720001220703125,52.16999816894531,53.720001220703125,52.2599983215332,21000.0,47.75140380859375
COKE,2010-07-26,53.68000030517578,52.04999923706055,52.560001373291016,53.630001068115234,18200.0,49.00320816040039
COKE,2010-07-23,52.869998931884766,50.5099983215332,51.45000076293945,52.18000030517578,20700.0,47.67829513549805
COKE,2010-07-22,51.540000915527344,50.33000183105469,50.88999938964844,51.5099983215332,9200.0,47.066097259521484
COKE,2010-07-21,51.58000183105469,50.060001373291016,51.45000076293945,50.25,20300.0,45.914794921875
COKE,2010-07-20,51.5,49.5099983215332,49.709999084472656,51.34000015258789,39600.0,46.9107666015625
COKE,2010-07-19,50.939998626708984,49.65999984741211,50.529998779296875,50.31999969482422,61800.0,45.9787712097168
COKE,2010-07-16,50.75,49.9900016784668,49.9900016784668,50.25,22700.0,45.914794921875
COKE,2010-07-15,51.4900016784668,50.13999938964844,51.119998931884766,50.400001525878906,6800.0,46.05187225341797
COKE,2010-07-14,51.040000915527344,49.310001373291016,49.81999969482422,50.959999084472656,46300.0,46.56355285644531
COKE,2010-07-13,50.279998779296875,48.880001068115234,49.040000915527344,50.06999969482422,20200.0,45.750328063964844
COKE,2010-07-12,49.040000915527344,48.310001373291016,48.619998931884766,48.45000076293945,10100.0,44.27009201049805
COKE,2010-07-09,49.16999816894531,48.08000183105469,48.33000183105469,49.06999969482422,13600.0,44.83660125732422
COKE,2010-07-08,48.25,47.31999969482422,48.25,48.209999084472656,15900.0,44.050804138183594
COKE,2010-07-07,47.7599983215332,45.720001220703125,46.25,47.75,28600.0,43.6304931640625
COKE,2010-07-06,46.9900016784668,45.5099983215332,46.97999954223633,45.91999816894531,39100.0,41.95835876464844
COKE,2010-07-02,47.29999923706055,46.06999969482422,47.29999923706055,46.2400016784668,13700.0,42.250762939453125
COKE,2010-07-01,48.189998626708984,46.4900016784668,47.7599983215332,46.720001220703125,28800.0,42.68935012817383
COKE,2010-06-30,48.77000045776367,47.68000030517578,48.04999923706055,47.91999816894531,25300.0,43.78582763671875
COKE,2010-06-29,48.41999816894531,47.5099983215332,48.040000915527344,47.84000015258789,26800.0,43.71272277832031
COKE,2010-06-28,49.08000183105469,48.02000045776367,48.779998779296875,48.36000061035156,29800.0,44.1878776550293
COKE,2010-06-25,49.08000183105469,47.63999938964844,48.47999954223633,48.54999923706055,86100.0,44.36146926879883
COKE,2010-06-24,50.279998779296875,48.13999938964844,49.369998931884766,48.22999954223633,43100.0,44.06907272338867
